auction_id,license,market_number,market_name,block_final,block_interim,bidder,frn,bidding_credit_type,bidding_credit_pct,gross_license_price,net_license_price,effective_bidding_credit
107,PEA377-B3,PEA377,"Demopolis, AL",B3,,Cellco Partnership,0003290673,,0,46000,46000,0.0
107,PEA377-B4,PEA377,"Demopolis, AL",B4,,Cellco Partnership,0003290673,,0,46000,46000,0.0
107,PEA377-B5,PEA377,"Demopolis, AL",B5,,Cellco Partnership,0003290673,,0,46000,46000,0.0
107,PEA377-C1,PEA377,"Demopolis, AL",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,46000,46000,0.0
107,PEA377-C2,PEA377,"Demopolis, AL",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,46000,46000,0.0
107,PEA377-C3,PEA377,"Demopolis, AL",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,46000,46000,0.0
107,PEA377-C4,PEA377,"Demopolis, AL",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,46000,46000,0.0
107,PEA378-A1,PEA378,"Waynesboro, GA",A1,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-A2,PEA378,"Waynesboro, GA",A2,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-A3,PEA378,"Waynesboro, GA",A3,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-A4,PEA378,"Waynesboro, GA",A4,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-A5,PEA378,"Waynesboro, GA",A5,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-B1,PEA378,"Waynesboro, GA",B1,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-B2,PEA378,"Waynesboro, GA",B2,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-B3,PEA378,"Waynesboro, GA",B3,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-B4,PEA378,"Waynesboro, GA",B4,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-B5,PEA378,"Waynesboro, GA",B5,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA378-C1,PEA378,"Waynesboro, GA",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA378-C2,PEA378,"Waynesboro, GA",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA378-C3,PEA378,"Waynesboro, GA",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA378-C4,PEA378,"Waynesboro, GA",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA379-A1,PEA379,"Sault Ste. Marie, MI",A1,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-A2,PEA379,"Sault Ste. Marie, MI",A2,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-A3,PEA379,"Sault Ste. Marie, MI",A3,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-A4,PEA379,"Sault Ste. Marie, MI",A4,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-A5,PEA379,"Sault Ste. Marie, MI",A5,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-B1,PEA379,"Sault Ste. Marie, MI",B1,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-B2,PEA379,"Sault Ste. Marie, MI",B2,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-B3,PEA379,"Sault Ste. Marie, MI",B3,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-B4,PEA379,"Sault Ste. Marie, MI",B4,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-B5,PEA379,"Sault Ste. Marie, MI",B5,,Cellco Partnership,0003290673,,0,187000,187000,0.0
107,PEA379-C1,PEA379,"Sault Ste. Marie, MI",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,187000,187000,0.0
107,PEA379-C2,PEA379,"Sault Ste. Marie, MI",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,187000,187000,0.0
107,PEA379-C3,PEA379,"Sault Ste. Marie, MI",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,187000,187000,0.0
107,PEA379-C4,PEA379,"Sault Ste. Marie, MI",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,187000,187000,0.0
107,PEA380-A1,PEA380,"Escanaba, MI",A1,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-A2,PEA380,"Escanaba, MI",A2,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-A3,PEA380,"Escanaba, MI",A3,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-A4,PEA380,"Escanaba, MI",A4,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-A5,PEA380,"Escanaba, MI",A5,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-B1,PEA380,"Escanaba, MI",B1,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-B2,PEA380,"Escanaba, MI",B2,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-B3,PEA380,"Escanaba, MI",B3,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-B4,PEA380,"Escanaba, MI",B4,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-B5,PEA380,"Escanaba, MI",B5,,Cellco Partnership,0003290673,,0,491001,491001,0.0
107,PEA380-C1,PEA380,"Escanaba, MI",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,491001,491001,0.0
107,PEA380-C2,PEA380,"Escanaba, MI",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,491001,491001,0.0
107,PEA380-C3,PEA380,"Escanaba, MI",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,491001,491001,0.0
107,PEA380-C4,PEA380,"Escanaba, MI",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,491001,491001,0.0
107,PEA381-A1,PEA381,"Del Rio, TX",A1,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-A2,PEA381,"Del Rio, TX",A2,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-A3,PEA381,"Del Rio, TX",A3,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-A4,PEA381,"Del Rio, TX",A4,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-A5,PEA381,"Del Rio, TX",A5,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-B1,PEA381,"Del Rio, TX",B1,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-B2,PEA381,"Del Rio, TX",B2,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-B3,PEA381,"Del Rio, TX",B3,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-B4,PEA381,"Del Rio, TX",B4,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-B5,PEA381,"Del Rio, TX",B5,,Cellco Partnership,0003290673,,0,115000,115000,0.0
107,PEA381-C1,PEA381,"Del Rio, TX",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,115000,115000,0.0
107,PEA381-C2,PEA381,"Del Rio, TX",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,115000,115000,0.0
107,PEA381-C3,PEA381,"Del Rio, TX",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,115000,115000,0.0
107,PEA381-C4,PEA381,"Del Rio, TX",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,115000,115000,0.0
107,PEA382-A1,PEA382,"Riverton, WY",A1,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-A2,PEA382,"Riverton, WY",A2,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-A3,PEA382,"Riverton, WY",A3,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-A4,PEA382,"Riverton, WY",A4,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-A5,PEA382,"Riverton, WY",A5,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-B1,PEA382,"Riverton, WY",B1,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-B2,PEA382,"Riverton, WY",B2,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-B3,PEA382,"Riverton, WY",B3,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-B4,PEA382,"Riverton, WY",B4,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-B5,PEA382,"Riverton, WY",B5,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA382-C1,PEA382,"Riverton, WY",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA382-C2,PEA382,"Riverton, WY",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA382-C3,PEA382,"Riverton, WY",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA382-C4,PEA382,"Riverton, WY",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA383-A1,PEA383,"Creston, IA",A1,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-A2,PEA383,"Creston, IA",A2,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-A3,PEA383,"Creston, IA",A3,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-A4,PEA383,"Creston, IA",A4,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-A5,PEA383,"Creston, IA",A5,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-B1,PEA383,"Creston, IA",B1,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-B2,PEA383,"Creston, IA",B2,,Cellco Partnership,0003290673,,0,1173751,1173751,0.0
107,PEA383-B3,PEA383,"Creston, IA",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,1171545,1171545,0.0
107,PEA383-B4,PEA383,"Creston, IA",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,1171545,1171545,0.0
107,PEA383-B5,PEA383,"Creston, IA",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,1171545,1171545,0.0
107,PEA383-C1,PEA383,"Creston, IA",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,1171545,1171545,0.0
107,PEA383-C2,PEA383,"Creston, IA",C2,,United States Cellular Corporation,0004372322,,0,1171545,1171545,0.0
107,PEA383-C3,PEA383,"Creston, IA",C3,,United States Cellular Corporation,0004372322,,0,1171545,1171545,0.0
107,PEA383-C4,PEA383,"Creston, IA",C4,,United States Cellular Corporation,0004372322,,0,1171545,1171545,0.0
107,PEA384-A1,PEA384,"Manchester, IA",A1,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-A2,PEA384,"Manchester, IA",A2,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-A3,PEA384,"Manchester, IA",A3,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-A4,PEA384,"Manchester, IA",A4,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-A5,PEA384,"Manchester, IA",A5,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-B1,PEA384,"Manchester, IA",B1,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-B2,PEA384,"Manchester, IA",B2,,Cellco Partnership,0003290673,,0,544223,544223,0.0
107,PEA384-B3,PEA384,"Manchester, IA",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,543200,543200,0.0
107,PEA384-B4,PEA384,"Manchester, IA",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,543200,543200,0.0
107,PEA384-B5,PEA384,"Manchester, IA",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,543200,543200,0.0
107,PEA384-C1,PEA384,"Manchester, IA",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,543200,543200,0.0
107,PEA384-C2,PEA384,"Manchester, IA",C2,,United States Cellular Corporation,0004372322,,0,543200,543200,0.0
107,PEA384-C3,PEA384,"Manchester, IA",C3,,United States Cellular Corporation,0004372322,,0,543200,543200,0.0
107,PEA384-C4,PEA384,"Manchester, IA",C4,,United States Cellular Corporation,0004372322,,0,543200,543200,0.0
107,PEA385-A1,PEA385,"Hannibal, MO",A1,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-A2,PEA385,"Hannibal, MO",A2,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-A3,PEA385,"Hannibal, MO",A3,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-A4,PEA385,"Hannibal, MO",A4,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-A5,PEA385,"Hannibal, MO",A5,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-B1,PEA385,"Hannibal, MO",B1,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-B2,PEA385,"Hannibal, MO",B2,,Cellco Partnership,0003290673,,0,599347,599347,0.0
107,PEA385-B3,PEA385,"Hannibal, MO",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,598220,598220,0.0
107,PEA385-B4,PEA385,"Hannibal, MO",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,598220,598220,0.0
107,PEA385-B5,PEA385,"Hannibal, MO",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,598220,598220,0.0
107,PEA385-C1,PEA385,"Hannibal, MO",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,598220,598220,0.0
107,PEA385-C2,PEA385,"Hannibal, MO",C2,,United States Cellular Corporation,0004372322,,0,598220,598220,0.0
107,PEA385-C3,PEA385,"Hannibal, MO",C3,,United States Cellular Corporation,0004372322,,0,598220,598220,0.0
107,PEA385-C4,PEA385,"Hannibal, MO",C4,,United States Cellular Corporation,0004372322,,0,598220,598220,0.0
107,PEA386-A1,PEA386,"Barnwell, SC",A1,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-A2,PEA386,"Barnwell, SC",A2,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-A3,PEA386,"Barnwell, SC",A3,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-A4,PEA386,"Barnwell, SC",A4,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-A5,PEA386,"Barnwell, SC",A5,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-B1,PEA386,"Barnwell, SC",B1,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-B2,PEA386,"Barnwell, SC",B2,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-B3,PEA386,"Barnwell, SC",B3,,Cellco Partnership,0003290673,,0,282445,282445,0.0
107,PEA386-B4,PEA386,"Barnwell, SC",B4,,Cellco Partnership,0003290673,,0,282444,282444,0.0
107,PEA386-B5,PEA386,"Barnwell, SC",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,276316,276316,0.0
107,PEA386-C1,PEA386,"Barnwell, SC",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,276316,276316,0.0
107,PEA386-C2,PEA386,"Barnwell, SC",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,276316,276316,0.0
107,PEA386-C3,PEA386,"Barnwell, SC",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,276316,276316,0.0
107,PEA386-C4,PEA386,"Barnwell, SC",C4,,"Horry Telephone Cooperative, Inc.",0001886944,Rural,15,276316,234868,15.0
107,PEA387-A1,PEA387,"Wahpeton, ND",A1,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-A2,PEA387,"Wahpeton, ND",A2,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-A3,PEA387,"Wahpeton, ND",A3,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-A4,PEA387,"Wahpeton, ND",A4,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-A5,PEA387,"Wahpeton, ND",A5,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-B1,PEA387,"Wahpeton, ND",B1,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-B2,PEA387,"Wahpeton, ND",B2,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-B3,PEA387,"Wahpeton, ND",B3,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-B4,PEA387,"Wahpeton, ND",B4,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-B5,PEA387,"Wahpeton, ND",B5,,Cellco Partnership,0003290673,,0,104000,104000,0.0
107,PEA387-C1,PEA387,"Wahpeton, ND",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA387-C2,PEA387,"Wahpeton, ND",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA387-C3,PEA387,"Wahpeton, ND",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA387-C4,PEA387,"Wahpeton, ND",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,104000,104000,0.0
107,PEA388-A1,PEA388,"Atlantic, IA",A1,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-A2,PEA388,"Atlantic, IA",A2,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-A3,PEA388,"Atlantic, IA",A3,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-A4,PEA388,"Atlantic, IA",A4,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-A5,PEA388,"Atlantic, IA",A5,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-B1,PEA388,"Atlantic, IA",B1,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-B2,PEA388,"Atlantic, IA",B2,,Cellco Partnership,0003290673,,0,542301,542301,0.0
107,PEA388-B3,PEA388,"Atlantic, IA",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,541000,541000,0.0
107,PEA388-B4,PEA388,"Atlantic, IA",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,541000,541000,0.0
107,PEA388-B5,PEA388,"Atlantic, IA",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,541000,541000,0.0
107,PEA388-C1,PEA388,"Atlantic, IA",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,541000,541000,0.0
107,PEA388-C2,PEA388,"Atlantic, IA",C2,,United States Cellular Corporation,0004372322,,0,542301,542301,0.0
107,PEA388-C3,PEA388,"Atlantic, IA",C3,,United States Cellular Corporation,0004372322,,0,542301,542301,0.0
107,PEA388-C4,PEA388,"Atlantic, IA",C4,,United States Cellular Corporation,0004372322,,0,542301,542301,0.0
107,PEA389-A1,PEA389,"McCook, NE",A1,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-A2,PEA389,"McCook, NE",A2,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-A3,PEA389,"McCook, NE",A3,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-A4,PEA389,"McCook, NE",A4,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-A5,PEA389,"McCook, NE",A5,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-B1,PEA389,"McCook, NE",B1,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-B2,PEA389,"McCook, NE",B2,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-B3,PEA389,"McCook, NE",B3,,Cellco Partnership,0003290673,,0,376562,376562,0.0
107,PEA389-B4,PEA389,"McCook, NE",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,375900,375900,0.0
107,PEA389-B5,PEA389,"McCook, NE",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,375900,375900,0.0
107,PEA389-C1,PEA389,"McCook, NE",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,375900,375900,0.0
107,PEA389-C2,PEA389,"McCook, NE",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,375900,375900,0.0
107,PEA389-C3,PEA389,"McCook, NE",C3,,United States Cellular Corporation,0004372322,,0,376562,376562,0.0
107,PEA389-C4,PEA389,"McCook, NE",C4,,United States Cellular Corporation,0004372322,,0,376562,376562,0.0
107,PEA390-A1,PEA390,"Snyder, TX",A1,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-A2,PEA390,"Snyder, TX",A2,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-A3,PEA390,"Snyder, TX",A3,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-A4,PEA390,"Snyder, TX",A4,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-A5,PEA390,"Snyder, TX",A5,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-B1,PEA390,"Snyder, TX",B1,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-B2,PEA390,"Snyder, TX",B2,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-B3,PEA390,"Snyder, TX",B3,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-B4,PEA390,"Snyder, TX",B4,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-B5,PEA390,"Snyder, TX",B5,,Cellco Partnership,0003290673,,0,206000,206000,0.0
107,PEA390-C1,PEA390,"Snyder, TX",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA390-C2,PEA390,"Snyder, TX",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA390-C3,PEA390,"Snyder, TX",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA390-C4,PEA390,"Snyder, TX",C4,,AT&T Spectrum Frontiers LLC,0027840180,,0,206000,206000,0.0
107,PEA391-A1,PEA391,"Ontario, OR",A1,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-A2,PEA391,"Ontario, OR",A2,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-A3,PEA391,"Ontario, OR",A3,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-A4,PEA391,"Ontario, OR",A4,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-A5,PEA391,"Ontario, OR",A5,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-B1,PEA391,"Ontario, OR",B1,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-B2,PEA391,"Ontario, OR",B2,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-B3,PEA391,"Ontario, OR",B3,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-B4,PEA391,"Ontario, OR",B4,,Cellco Partnership,0003290673,,0,311317,311317,0.0
107,PEA391-B5,PEA391,"Ontario, OR",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,308425,308425,0.0
107,PEA391-C1,PEA391,"Ontario, OR",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,308425,308425,0.0
107,PEA391-C2,PEA391,"Ontario, OR",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,308425,308425,0.0
107,PEA391-C3,PEA391,"Ontario, OR",C3,,AT&T Spectrum Frontiers LLC,0027840180,,0,308425,308425,0.0
107,PEA391-C4,PEA391,"Ontario, OR",C4,,United States Cellular Corporation,0004372322,,0,311317,311317,0.0
107,PEA392-A1,PEA392,"Maryville, MO",A1,,Cellco Partnership,0003290673,,0,797644,797644,0.0
107,PEA392-A2,PEA392,"Maryville, MO",A2,,Cellco Partnership,0003290673,,0,797644,797644,0.0
107,PEA392-A3,PEA392,"Maryville, MO",A3,,Cellco Partnership,0003290673,,0,797644,797644,0.0
107,PEA392-A4,PEA392,"Maryville, MO",A4,,Cellco Partnership,0003290673,,0,797644,797644,0.0
107,PEA392-A5,PEA392,"Maryville, MO",A5,,Cellco Partnership,0003290673,,0,797644,797644,0.0
107,PEA392-B1,PEA392,"Maryville, MO",B1,,Cellco Partnership,0003290673,,0,797644,797644,0.0
107,PEA392-B2,PEA392,"Maryville, MO",B2,,Cellco Partnership,0003290673,,0,797643,797643,0.0
107,PEA392-B3,PEA392,"Maryville, MO",B3,,Cellco Partnership,0003290673,,0,797643,797643,0.0
107,PEA392-B4,PEA392,"Maryville, MO",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,795100,795100,0.0
107,PEA392-B5,PEA392,"Maryville, MO",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,795100,795100,0.0
107,PEA392-C1,PEA392,"Maryville, MO",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,795100,795100,0.0
107,PEA392-C2,PEA392,"Maryville, MO",C2,,AT&T Spectrum Frontiers LLC,0027840180,,0,795100,795100,0.0
107,PEA392-C3,PEA392,"Maryville, MO",C3,,"Grand River Communications, Inc.",0003737392,Rural,15,795100,675835,15.0
107,PEA392-C4,PEA392,"Maryville, MO",C4,,"Grand River Communications, Inc.",0003737392,Rural,15,795100,675835,15.0
107,PEA393-A1,PEA393,"Macon, MO",A1,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-A2,PEA393,"Macon, MO",A2,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-A3,PEA393,"Macon, MO",A3,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-A4,PEA393,"Macon, MO",A4,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-A5,PEA393,"Macon, MO",A5,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-B1,PEA393,"Macon, MO",B1,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-B2,PEA393,"Macon, MO",B2,,Cellco Partnership,0003290673,,0,492780,492780,0.0
107,PEA393-B3,PEA393,"Macon, MO",B3,,AT&T Spectrum Frontiers LLC,0027840180,,0,491000,491000,0.0
107,PEA393-B4,PEA393,"Macon, MO",B4,,AT&T Spectrum Frontiers LLC,0027840180,,0,491000,491000,0.0
107,PEA393-B5,PEA393,"Macon, MO",B5,,AT&T Spectrum Frontiers LLC,0027840180,,0,491000,491000,0.0
107,PEA393-C1,PEA393,"Macon, MO",C1,,AT&T Spectrum Frontiers LLC,0027840180,,0,491000,491000,0.0
107,PEA393-C2,PEA393,"Macon, MO",C2,,United States Cellular Corporation,0004372322,,0,492780,492780,0.0
107,PEA393-C3,PEA393,"Macon, MO",C3,,United States Cellular Corporation,0004372322,,0,492780,492780,0.0
107,PEA393-C4,PEA393,"Macon, MO",C4,,United States Cellular Corporation,0004372322,,0,492780,492780,0.0
107,PEA394-A1,PEA394,"Martin, SD",A1,,Cellco Partnership,0003290673,,0,37000,37000,0.0
107,PEA394-A2,PEA394,"Martin, SD",A2,,Cellco Partnership,0003290673,,0,37000,37000,0.0
